trade_date,listed_count,active_count,delisted_count,suspended_count,st_count,invalid_count,universe_hash
2014-04-18,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-21,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-22,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-23,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-24,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-25,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-28,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-29,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-04-30,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-05,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-06,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-07,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-08,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-09,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-12,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-13,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-14,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-15,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-16,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-19,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-20,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-21,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-22,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-23,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-26,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-27,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-28,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-29,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-05-30,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-06-03,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-06-04,2519,2519,81,,,0,04ed5dc3eefbd5c1e5bfce43db8eb1011da4e5924b3551488d3fc896edacbcd1
2014-06-05,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-06,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-09,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-10,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-11,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-12,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-13,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-16,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-17,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-18,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-19,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-20,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-23,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-24,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-25,2518,2518,82,,,0,4007cc8d1b2b6ab58a3221da7e277307409cf800f15b4a5070385e6f13a02d5d
2014-06-26,2521,2521,82,,,0,4b76109d3d62ba0b072ca1c98517647ceae214fc0ea6301fe5c1611e8741b396
2014-06-27,2521,2521,82,,,0,4b76109d3d62ba0b072ca1c98517647ceae214fc0ea6301fe5c1611e8741b396
2014-06-30,2522,2522,82,,,0,e4bd3731a087c0f062c77115f955ac46ad6b0226b5f44dff024b6c9c154ec517
2014-07-01,2523,2523,82,,,0,3ac60913af52972aa77d302781acb423dfd318a4c873fd34465cf4706d5a6f26
2014-07-02,2526,2526,82,,,0,330e9bd13822673f63b856b8a0c6754e21c2c5443317848aac3ffc444676d70f
2014-07-03,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-04,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-07,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-08,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-09,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-10,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-11,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-14,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-15,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-16,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-17,2527,2527,82,,,0,0283fbebd0069da4c9b6d689308c6b92022f4be84f666aec371f6c9b736c0acb
2014-07-18,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-21,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-22,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-23,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-24,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-25,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-28,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-29,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-30,2528,2528,82,,,0,ec7372acc94719aef18f344422e82130a0a1422e23aa819a0addca73355d17d5
2014-07-31,2531,2531,82,,,0,cbd00205a964e5fd021a4831b0aaae9a98dbe27855f76637d1fa5b7bd745b6d1
2014-08-01,2536,2536,82,,,0,c761088a01a6d8ad595601491c0bb7745f9e327198bd4eb14db243d85a5ea16d
2014-08-04,2536,2536,82,,,0,c761088a01a6d8ad595601491c0bb7745f9e327198bd4eb14db243d85a5ea16d
2014-08-05,2537,2537,82,,,0,fb19789d52b36c2793fe4dc7df4ab2547f53202a7904dbdb2837bc41930e9e78
2014-08-06,2537,2537,82,,,0,fb19789d52b36c2793fe4dc7df4ab2547f53202a7904dbdb2837bc41930e9e78
2014-08-07,2537,2537,82,,,0,fb19789d52b36c2793fe4dc7df4ab2547f53202a7904dbdb2837bc41930e9e78
2014-08-08,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-11,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-12,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-13,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-14,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-15,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-18,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-19,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-20,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-21,2538,2538,82,,,0,88d80b3eed048689c460c863a6ae9b0b8de74e6a7dc1bff46aa54517e50c16ff
2014-08-22,2539,2539,82,,,0,8921865718c088b91193b517dabbc784e53a62d5cad61ea47713474a51095f31
2014-08-25,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-08-26,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-08-27,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-08-28,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-08-29,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-09-01,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-09-02,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-09-03,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-09-04,2540,2540,82,,,0,8d8f340543d4a5b212673a56a861e8bff0867eb5740bec4061e248a67b7a2110
2014-09-05,2541,2541,82,,,0,da083abb98e919179617d5dd2265b2877ed3dfb5946f9216618e2346034c6fd0
2014-09-09,2542,2542,82,,,0,58652830016b6fa6fb458cefe507c9367bc878ed93586768e27750f0918769a1
2014-09-10,2546,2546,82,,,0,16ffd08f3e0678e1d3cf8027536a4c25088ab09d55fd6a2e9a9b416490c3ed3c
2014-09-11,2546,2546,82,,,0,16ffd08f3e0678e1d3cf8027536a4c25088ab09d55fd6a2e9a9b416490c3ed3c
2014-09-12,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-15,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-16,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-17,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-18,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-19,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-22,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-23,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-24,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-25,2548,2548,82,,,0,0f3449411e39f343e5b1163a00bf870b6f6bc21bf931544503f92cc78b593aea
2014-09-26,2549,2549,82,,,0,6b915c54157761c3a0c1454142fa6e586ea2b46a60b9062d0aa5a0aa7bc0e2cd
2014-09-29,2550,2550,82,,,0,a0c4bf5a89bd488e476ca27a36d768faf28d0eb5ba34631bd2339e4ff3897a5c
2014-09-30,2551,2551,82,,,0,e047c99f71059a17a8c3dce122982273da1175176920a805fa47d6be20fd256f
2014-10-08,2551,2551,82,,,0,e047c99f71059a17a8c3dce122982273da1175176920a805fa47d6be20fd256f
2014-10-09,2556,2556,82,,,0,1445f4c25ff34e05256e3afabcbcb54a28f4bfb25150f6fe3277145a3c7807de
2014-10-10,2560,2560,82,,,0,db7e4e96cb0ffbef41905cd6c0f395b49765632eb15465995a0703d01bf4b71a
2014-10-13,2561,2561,82,,,0,c886885e8bfef6a42567b116e7e4b834fced75952b81ee54ae999607bfd4a211
2014-10-14,2561,2561,82,,,0,c886885e8bfef6a42567b116e7e4b834fced75952b81ee54ae999607bfd4a211
2014-10-15,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-16,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-17,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-20,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-21,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-22,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-23,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-24,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-27,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-28,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-29,2562,2562,82,,,0,b11808322bd50a13617c61fe0bac1cb648d524b95b4fb8d45442dd6fe98e35ca
2014-10-30,2565,2565,82,,,0,3486804041fecab8a24baa9e77971654d402b8b88e7b154b5ddc130205889d2b
2014-10-31,2566,2566,82,,,0,e386c39c64fd95c3f6d281f582fff8d940e40135a1390c501f57f1dd3a51e136
2014-11-03,2566,2566,82,,,0,e386c39c64fd95c3f6d281f582fff8d940e40135a1390c501f57f1dd3a51e136
2014-11-04,2569,2569,82,,,0,560a6706d273ed0f5cd1184417434123911374b46ca621acacfacc83a0b5a09d
2014-11-05,2570,2570,82,,,0,e66a207962385da5085f2a9f795254a22a5c5deea969985a50d984385e978137
2014-11-06,2571,2571,82,,,0,42a3235b333f26bfd712e456f089add6c24d4577d51a695adb3dd0456c629b70
2014-11-07,2572,2572,82,,,0,d88ec39109b13bb9d56dde8138c15bf1db3a6046411322f7e14f5212483bfe2d
2014-11-10,2572,2572,82,,,0,d88ec39109b13bb9d56dde8138c15bf1db3a6046411322f7e14f5212483bfe2d
2014-11-11,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-12,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-13,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-14,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-17,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-18,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-19,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-20,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-21,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-24,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-25,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-26,2573,2573,82,,,0,f08d597017fc7bb41bcdaee0d1c510de2e915db96cc95412b39e9f9a63ddbf76
2014-11-27,2574,2574,82,,,0,987924ea32989566b22bf6e602c45b519198150c11cdd205b8d4ab74e004d6ed
2014-11-28,2574,2574,82,,,0,987924ea32989566b22bf6e602c45b519198150c11cdd205b8d4ab74e004d6ed
2014-12-01,2574,2574,82,,,0,987924ea32989566b22bf6e602c45b519198150c11cdd205b8d4ab74e004d6ed
2014-12-02,2574,2574,82,,,0,987924ea32989566b22bf6e602c45b519198150c11cdd205b8d4ab74e004d6ed
2014-12-03,2580,2580,82,,,0,b7f72e73716306164abf69a08ee8392dd759c8e87ab263e0f8bbcdf1844a58a7
2014-12-04,2581,2581,82,,,0,2f175ed92a2bf641c4cd5758a7cfe23d51a0a4864d71b9b5d36ad066917c3060
2014-12-05,2583,2583,82,,,0,7d257e8837e46feb51cb680991f3bc281c5830b46f9853dbda6eee46522eb7ac
2014-12-08,2583,2583,82,,,0,7d257e8837e46feb51cb680991f3bc281c5830b46f9853dbda6eee46522eb7ac
2014-12-09,2584,2584,82,,,0,ad3e317038f72dacf6a6ff60c1546ccc194f3f7b4f3d55480754eb224231dfbe
2014-12-10,2584,2584,82,,,0,ad3e317038f72dacf6a6ff60c1546ccc194f3f7b4f3d55480754eb224231dfbe
2014-12-11,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-12,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-15,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-16,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-17,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-18,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-19,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-22,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-23,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-24,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-25,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-26,2585,2585,82,,,0,94ee63eae979c002c8b3c9799036e20ee8cee501544eca1cb3e2ce073de398a3
2014-12-29,2587,2587,82,,,0,9f0b29935ba32cfb180f04319d79fadf29be498ea2237d026e3ce6d05c20de6d
2014-12-30,2590,2590,82,,,0,ff3e4b6feec59f83aff4342ab822d603bd32a40a3b1d8e2a2004df71c44fc3e7
2014-12-31,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-05,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-06,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-07,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-08,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-09,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-12,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-13,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-14,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-15,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-16,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-19,2595,2595,82,,,0,75a12a5eb553303114dba6cb80e4a8401c411cc260b2b6128e7931bc2448c251
2015-01-20,2596,2596,82,,,0,0605cf92a4b78e9ebfd086b148f0991292878d496db25c32882f83fa3c0e76b8
2015-01-21,2600,2600,82,,,0,e44356458a5e59458b4e91b913ec2a2d85418b98dd9f89fce9ca6c78cb005ea2
2015-01-22,2606,2606,82,,,0,230881f2ebc1c2d9314690cbcca0759b55b8447c1d9d5da17837009a1b72e670
2015-01-23,2609,2609,82,,,0,b31ed4dd016fafd52454a0b6d0cd19c1b14fbf6df37fd8bbac621568a7b62c4b
2015-01-26,2611,2611,83,,,0,d0827a04f0b15b6b2683480d3ba6202ee874845c7d3bf16c25d7c23f0d4c13a6
2015-01-27,2614,2614,83,,,0,6a5fe80eeabf2b78e0a11fd38e4602947bf98c1283c7f7d6ed0d71ed6d4df138
2015-01-28,2616,2616,83,,,0,17745a9ebd33c8640cfb129fc70e03e99c8a53268a600cc4ae51457344fdabe1
2015-01-29,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-01-30,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-02,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-03,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-04,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-05,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-06,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-09,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-10,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-11,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-12,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-13,2617,2617,83,,,0,55cedadbbcbb4b8df82c8681f341edda8131770ad42f07100bc96a76e7142e94
2015-02-16,2620,2620,83,,,0,9d02d30fe340e6aaa8eac51aa1080c23cf0ecfe04e6dac865b2ece929f15c6e1
2015-02-17,2634,2634,83,,,0,d39e928851c1cb2ad517dcde91807f34c7dba303e5603597f9db5d0f5cc2fc01
2015-02-25,2635,2635,83,,,0,9e6c105fc39f7b87b29650f822c2d78acb7571d26468c253967e79b1fea49bf4
2015-02-26,2637,2637,83,,,0,d086d8bc2135c961851f9f89955b37dfcc3c316d68d4667e74ca8300cf2727a9
2015-02-27,2638,2638,83,,,0,13cd7284d6d381c9bed534958780fe6a1afd848541696786798356f53d21ab79
2015-03-02,2640,2640,83,,,0,5ca05ee1e808b619eaa08126803df4a134d8b45e42a653696e01eb5a8af5132b
2015-03-03,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-04,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-05,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-06,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-09,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-10,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-11,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-12,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-13,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-16,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-17,2641,2641,83,,,0,dda82107ff1f4f6c830829b68bd82674a2dc91bd9966838c62910902113b4a30
2015-03-18,2642,2642,83,,,0,c17d879da4a20b222c5587f3b563399f8b2635c876a9aa617134a26488e9ba1f
2015-03-19,2650,2650,83,,,0,e6781323fe6837086fa505050793a442b3a18b3ed1c749c7f0ed67020f7711f0
2015-03-20,2655,2655,83,,,0,5d224c0c095a68cc668539e0a55ebaee34e3e4ed4e476c92658b42bdb9edbcb1
