date,equity,cash,invested
2022-07-19,911081.1707909296,4122.5232225335385,906958.6475683961
2022-07-20,917813.5498805825,4122.5232225335385,913691.026658049
2022-07-21,914070.2202717145,4122.5232225335385,909947.697049181
2022-07-22,915091.7890423374,4122.5232225335385,910969.2658198039
2022-07-25,909470.6266595399,4122.5232225335385,905348.1034370064
2022-07-26,915243.7601403181,4122.5232225335385,911121.2369177846
2022-07-27,919683.1360279119,4122.5232225335385,915560.6128053784
2022-07-28,925768.8102402999,4122.5232225335385,921646.2870177664
2022-07-29,921028.1266656164,4122.5232225335385,916905.6034430829
2022-08-01,922275.3880081266,4122.5232225335385,918152.8647855931
2022-08-02,891542.7418961255,4122.5232225335385,887420.218673592
2022-08-03,887860.367649259,4122.5232225335385,883737.8444267255
2022-08-04,897699.3923419892,4122.5232225335385,893576.8691194557
2022-08-05,910142.6899533579,4122.5232225335385,906020.1667308244
2022-08-08,917364.2608637998,4122.5232225335385,913241.7376412663
2022-08-09,914530.773235963,914530.773235963,0.0
2022-08-09,914775.2803655923,-9.705672709969804e-09,914775.280365602
2022-08-10,916450.2214869906,-9.705672709969804e-09,916450.2214870002
2022-08-11,932447.8309898996,-9.705672709969804e-09,932447.8309899092
2022-08-12,932721.4310233634,-9.705672709969804e-09,932721.431023373
2022-08-15,932279.3666396396,-9.705672709969804e-09,932279.3666396493
2022-08-16,936043.8798635919,-9.705672709969804e-09,936043.8798636015
2022-08-17,940163.567145086,-9.705672709969804e-09,940163.5671450957
2022-08-18,937867.799626607,-9.705672709969804e-09,937867.7996266166
2022-08-19,932859.784175046,-9.705672709969804e-09,932859.7841750557
2022-08-22,938404.4083816763,-9.705672709969804e-09,938404.408381686
2022-08-23,942001.3625914865,-9.705672709969804e-09,942001.3625914962
2022-08-24,921894.9636505182,-9.705672709969804e-09,921894.9636505279
2022-08-25,923718.313846976,-9.705672709969804e-09,923718.3138469857
2022-08-26,920846.8024184804,-9.705672709969804e-09,920846.80241849
2022-08-29,926653.4596811458,-9.705672709969804e-09,926653.4596811555
2022-08-30,927760.6566904167,-9.705672709969804e-09,927760.6566904264
2022-08-31,911628.4478902665,-9.705672709969804e-09,911628.4478902762
2022-09-01,908657.9502887904,-9.705672709969804e-09,908657.9502888
2022-09-02,916974.3266215387,-9.705672709969804e-09,916974.3266215484
2022-09-05,922096.3488923674,-9.705672709969804e-09,922096.3488923771
2022-09-06,921393.7023842812,921393.7023842812,0.0
2022-09-06,925171.3652065272,2070.547645825949,923100.8175607013
2022-09-07,921837.2280555214,2070.547645825949,919766.6804096955
2022-09-08,917714.7171091379,2070.547645825949,915644.169463312
2022-09-09,920473.6250878457,2070.547645825949,918403.0774420198
2022-09-13,921558.6012932712,2070.547645825949,919488.0536474453
2022-09-14,914258.070445307,2070.547645825949,912187.522799481
2022-09-15,903145.7387815051,2070.547645825949,901075.1911356793
2022-09-16,878644.0331608927,2070.547645825949,876573.4855150668
2022-09-19,868166.4149365076,2070.547645825949,866095.8672906817
2022-09-20,873427.3668767788,2070.547645825949,871356.8192309529
2022-09-21,879802.5688550895,2070.547645825949,877732.0212092636
2022-09-22,873521.0240393663,2070.547645825949,871450.4763935404
2022-09-23,863793.376217107,2070.547645825949,861722.8285712812
2022-09-26,842794.9248037748,2070.547645825949,840724.3771579489
2022-09-27,861772.6368303958,2070.547645825949,859702.0891845699
2022-09-28,849194.2046468494,2070.547645825949,847123.6570010235
2022-09-29,843662.8776317501,2070.547645825949,841592.3299859242
2022-09-30,842535.6061633175,2070.547645825949,840465.0585174916
2022-10-10,833664.0284437927,2070.547645825949,831593.4807979668
2022-10-11,835858.1191377537,2070.547645825949,833787.5714919278
2022-10-12,833197.7941523289,833197.7941523289,0.0
2022-10-12,848025.2066726408,3727.95433624624,844297.2523363945
2022-10-13,854035.5815881543,3727.95433624624,850307.6272519081
2022-10-14,869814.2120536348,3727.95433624624,866086.2577173886
2022-10-17,880740.3440455362,3727.95433624624,877012.38970929
2022-10-18,882074.525386888,3727.95433624624,878346.5710506417
2022-10-19,874623.7956434638,3727.95433624624,870895.8413072176
2022-10-20,873458.9064793153,3727.95433624624,869730.952143069
2022-10-21,874839.6379060221,3727.95433624624,871111.6835697759
2022-10-24,859339.9014031776,3727.95433624624,855611.9470669314
2022-10-25,854840.6067700405,3727.95433624624,851112.6524337942
2022-10-26,869915.1594082053,3727.95433624624,866187.2050719591
2022-10-27,873983.6581043786,3727.95433624624,870255.7037681324
2022-10-28,847719.0645249055,3727.95433624624,843991.1101886593
2022-10-31,852436.8287549177,3727.95433624624,848708.8744186715
2022-11-01,870396.3422195262,3727.95433624624,866668.3878832799
2022-11-02,877672.9915781355,3727.95433624624,873945.0372418893
2022-11-03,876072.423633127,3727.95433624624,872344.4692968808
2022-11-04,887269.3081098957,3727.95433624624,883541.3537736494
2022-11-07,892289.9511279769,3727.95433624624,888561.9967917306
2022-11-08,892838.3366061614,3727.95433624624,889110.3822699152
2022-11-09,890892.7234339523,890892.7234339523,0.0
2022-11-09,890216.4988584197,1977.5643139433826,888238.9345444763
2022-11-10,892943.9689223847,1977.5643139433826,890966.4046084413
2022-11-11,900742.2950978477,1977.5643139433826,898764.7307839043
2022-11-14,905798.1725426022,1977.5643139433826,903820.6082286588
2022-11-15,915499.2856324615,1977.5643139433826,913521.7213185182
2022-11-16,914611.7579762123,1977.5643139433826,912634.1936622689
2022-11-17,921417.4510398898,1977.5643139433826,919439.8867259464
2022-11-18,917283.6046100423,1977.5643139433826,915306.0402960989
2022-11-21,914444.6032758907,1977.5643139433826,912467.0389619473
2022-11-22,911739.5805532606,1977.5643139433826,909762.0162393173
2022-11-23,906630.1925245777,1977.5643139433826,904652.6282106343
2022-11-24,907610.9293830661,1977.5643139433826,905633.3650691228
2022-11-25,910952.4390217039,1977.5643139433826,908974.8747077605
2022-11-28,907420.338013681,1977.5643139433826,905442.7736997376
2022-11-29,928398.7217325005,1977.5643139433826,926421.1574185571
2022-11-30,927279.984885213,1977.5643139433826,925302.4205712696
2022-12-01,930982.2908647384,1977.5643139433826,929004.726550795
2022-12-02,935873.3388371071,1977.5643139433826,933895.7745231637
2022-12-05,953121.9897601205,1977.5643139433826,951144.4254461771
2022-12-06,947647.3254299769,1977.5643139433826,945669.7611160335
2022-12-07,944184.0458829636,944184.0458829636,0.0
2022-12-07,944401.633655136,1039.8502707939813,943361.783384342
2022-12-08,944125.3536663735,1039.8502707939813,943085.5033955795
2022-12-09,943643.5487863867,1039.8502707939813,942603.6985155927
2022-12-12,936924.7847465482,1039.8502707939813,935884.9344757542
2022-12-13,942167.3353718561,1039.8502707939813,941127.4851010621
2022-12-14,938226.8813104422,1039.8502707939813,937187.0310396482
2022-12-15,934913.3787185133,1039.8502707939813,933873.5284477193
2022-12-16,934116.5451168161,1039.8502707939813,933076.6948460221
2022-12-19,911355.5061158544,1039.8502707939813,910315.6558450604
2022-12-20,905797.8682248357,1039.8502707939813,904758.0179540417
2022-12-21,904407.6465179881,1039.8502707939813,903367.796247194
2022-12-22,895127.5003861912,1039.8502707939813,894087.6501153972
2022-12-23,893977.8422788637,1039.8502707939813,892937.9920080696
2022-12-26,896081.8603869501,1039.8502707939813,895042.0101161561
2022-12-27,901957.3752347126,1039.8502707939813,900917.5249639186
2022-12-28,894137.2887360944,1039.8502707939813,893097.4384653004
2022-12-29,889326.3652109032,1039.8502707939813,888286.5149401092
2022-12-30,898310.5872157216,1039.8502707939813,897270.7369449276
2023-01-03,909621.2338646712,1039.8502707939813,908581.3835938772
2023-01-04,916564.042381554,1039.8502707939813,915524.19211076
2023-01-05,915811.8178655668,915811.8178655668,0.0
2023-01-05,914590.6196874337,5020.89812425321,909569.7215631804
2023-01-06,909313.8133817512,5020.89812425321,904292.9152574979
2023-01-09,913117.0752432212,5020.89812425321,908096.177118968
2023-01-10,909028.5143203277,5020.89812425321,904007.6161960744
2023-01-11,903987.6650205253,5020.89812425321,898966.7668962721
2023-01-12,903374.4236798239,5020.89812425321,898353.5255555706
2023-01-13,911982.6466873825,5020.89812425321,906961.7485631292
2023-01-16,922351.2871678704,5020.89812425321,917330.3890436172
2023-01-17,921335.5615962405,5020.89812425321,916314.6634719872
2023-01-18,925580.9012901137,5020.89812425321,920560.0031658604
2023-01-19,932276.2790841969,5020.89812425321,927255.3809599436
2023-01-20,938556.2180796881,5020.89812425321,933535.3199554349
2023-01-30,946165.143266837,5020.89812425321,941144.2451425837
2023-01-31,948785.9645034057,5020.89812425321,943765.0663791525
2023-02-01,961213.0333814236,5020.89812425321,956192.1352571703
2023-02-02,961644.1677894212,5020.89812425321,956623.2696651679
2023-02-03,959448.8678491622,5020.89812425321,954427.9697249089
2023-02-06,958234.9794099402,5020.89812425321,953214.0812856869
2023-02-07,964161.5723363188,5020.89812425321,959140.6742120655
2023-02-08,958609.4476663312,5020.89812425321,953588.5495420779
2023-02-09,955694.4909884281,955694.4909884281,0.0
2023-02-09,965115.3202834517,5.4928932513576e-09,965115.3202834462
2023-02-10,968186.852093553,5.4928932513576e-09,968186.8520935476
2023-02-13,975582.7448197798,5.4928932513576e-09,975582.7448197743
2023-02-14,977968.8339059652,5.4928932513576e-09,977968.8339059597
2023-02-15,978497.0931037515,5.4928932513576e-09,978497.0931037461
2023-02-16,962619.8729163604,5.4928932513576e-09,962619.8729163549
2023-02-17,962000.6785300827,5.4928932513576e-09,962000.6785300772
2023-02-20,975999.3897907077,5.4928932513576e-09,975999.3897907023
2023-02-21,981773.1061498078,5.4928932513576e-09,981773.1061498023
2023-02-22,981861.8363767675,5.4928932513576e-09,981861.836376762
2023-02-23,981275.9350420375,5.4928932513576e-09,981275.935042032
2023-02-24,980960.2069291004,5.4928932513576e-09,980960.206929095
2023-02-27,973270.6220245407,5.4928932513576e-09,973270.6220245352
2023-02-28,982209.7646437981,5.4928932513576e-09,982209.7646437926
2023-03-01,989981.873983009,5.4928932513576e-09,989981.8739830035
2023-03-02,992026.5164428706,5.4928932513576e-09,992026.5164428651
2023-03-03,994274.803951424,5.4928932513576e-09,994274.8039514185
2023-03-06,993403.0391709863,5.4928932513576e-09,993403.0391709808
2023-03-07,977254.5715852249,5.4928932513576e-09,977254.5715852195
2023-03-08,984668.0478359286,5.4928932513576e-09,984668.0478359231
2023-03-09,984078.4866205958,984078.4866205958,0.0
2023-03-09,985011.9659974002,3198.5216250000403,981813.4443724002
2023-03-10,971779.0829877906,3198.5216250000403,968580.5613627905
2023-03-13,972012.2591991876,3198.5216250000403,968813.7375741876
2023-03-14,961726.5063243676,3198.5216250000403,958527.9846993675
2023-03-15,976636.3728995105,3198.5216250000403,973437.8512745105
2023-03-16,964365.6091051901,3198.5216250000403,961167.0874801901
2023-03-17,971611.9000079954,3198.5216250000403,968413.3783829954
2023-03-20,969049.3899351254,3198.5216250000403,965850.8683101253
2023-03-21,978005.000331636,3198.5216250000403,974806.478706636
2023-03-22,984831.5278752057,3198.5216250000403,981633.0062502057
2023-03-23,984928.2544252635,3198.5216250000403,981729.7328002634
2023-03-24,984395.1300340061,3198.5216250000403,981196.608409006
2023-03-27,979724.2246324832,3198.5216250000403,976525.7030074832
2023-03-28,976107.3426636587,3198.5216250000403,972908.8210386586
2023-03-29,968556.8618975116,3198.5216250000403,965358.3402725116
2023-03-30,964509.1315696369,3198.5216250000403,961310.6099446368
2023-03-31,970267.9785505512,3198.5216250000403,967069.4569255512
2023-04-03,977583.4983152454,3198.5216250000403,974384.9766902453
2023-04-04,973967.0158934551,3198.5216250000403,970768.4942684551
2023-04-06,970836.7815824426,3198.5216250000403,967638.2599574425
2023-04-07,969576.7212073028,969576.7212073028,0.0
2023-04-07,971819.4573932041,4161.273481591947,967658.1839116121
2023-04-10,963692.5647081453,4161.273481591947,959531.2912265534
2023-04-11,964548.4603311595,4161.273481591947,960387.1868495676
2023-04-12,971408.3072743468,4161.273481591947,967247.0337927549
2023-04-13,970581.4397527502,4161.273481591947,966420.1662711583
2023-04-14,972657.9491170417,4161.273481591947,968496.6756354497
2023-04-17,979892.6665736956,4161.273481591947,975731.3930921037
2023-04-18,976324.4718667304,4161.273481591947,972163.1983851384
2023-04-19,972605.5666959753,4161.273481591947,968444.2932143833
2023-04-20,968304.6407858884,4161.273481591947,964143.3673042965
2023-04-21,949843.3351507646,4161.273481591947,945682.0616691726
2023-04-24,947602.5209442963,4161.273481591947,943441.2474627043
2023-04-25,936736.6937795737,4161.273481591947,932575.4202979817
2023-04-26,945587.7201518787,4161.273481591947,941426.4466702867
2023-04-27,949194.8926488879,4161.273481591947,945033.619167296
2023-04-28,965784.5079826836,4161.273481591947,961623.2345010916
2023-05-04,980929.0353845849,4161.273481591947,976767.761902993
2023-05-05,979030.2725409244,4161.273481591947,974868.9990593324
2023-05-08,988962.6011724346,4161.273481591947,984801.3276908427
2023-05-09,982001.0099964113,4161.273481591947,977839.7365148193
2023-05-10,978172.9610818913,978172.9610818913,0.0
2023-05-10,978288.2690869819,8.192273526219651e-09,978288.2690869737
2023-05-11,984486.2290319647,8.192273526219651e-09,984486.2290319565
2023-05-12,978648.950376051,8.192273526219651e-09,978648.9503760429
2023-05-15,984386.5334393727,8.192273526219651e-09,984386.5334393645
2023-05-16,977921.222155947,8.192273526219651e-09,977921.2221559389
2023-05-17,984275.2074814698,8.192273526219651e-09,984275.2074814617
2023-05-18,984699.0254884128,8.192273526219651e-09,984699.0254884047
2023-05-19,979461.8283069846,8.192273526219651e-09,979461.8283069765
2023-05-22,984426.7413636477,8.192273526219651e-09,984426.7413636396
2023-05-23,975453.3097023288,8.192273526219651e-09,975453.3097023206
2023-05-24,971397.8265871457,8.192273526219651e-09,971397.8265871375
2023-05-25,972630.3340491003,8.192273526219651e-09,972630.3340490921
2023-05-26,974372.4990092854,8.192273526219651e-09,974372.4990092772
2023-05-29,969809.433797897,8.192273526219651e-09,969809.4337978888
2023-05-30,972817.0089024415,8.192273526219651e-09,972817.0089024333
2023-05-31,964909.9336852414,8.192273526219651e-09,964909.9336852332
2023-06-01,963372.021437185,8.192273526219651e-09,963372.0214371769
2023-06-02,969945.9181052234,8.192273526219651e-09,969945.9181052153
2023-06-05,972564.8772394683,8.192273526219651e-09,972564.8772394601
2023-06-06,954832.4311453004,8.192273526219651e-09,954832.4311452922
2023-06-07,952057.0446822159,952057.0446822159,0.0
2023-06-07,952145.6119368123,2032.138836046764,950113.4731007655
2023-06-08,954568.1014477093,2032.138836046764,952535.9626116625
2023-06-09,953109.3330417941,2032.138836046764,951077.1942057473
2023-06-12,956476.6392432565,2032.138836046764,954444.5004072097
2023-06-13,957290.8067030152,2032.138836046764,955258.6678669684
2023-06-14,955456.3081646593,2032.138836046764,953424.1693286125
2023-06-15,956600.636355188,2032.138836046764,954568.4975191412
2023-06-16,957923.5937608664,2032.138836046764,955891.4549248196
2023-06-19,950475.8661099479,2032.138836046764,948443.7272739011
2023-06-20,943186.6908873986,2032.138836046764,941154.5520513518
2023-06-21,936732.2086334323,2032.138836046764,934700.0697973855
2023-06-26,927970.1968925875,2032.138836046764,925938.0580565407
2023-06-27,944446.3257406745,2032.138836046764,942414.1869046277
2023-06-28,948406.5798270049,2032.138836046764,946374.4409909581
2023-06-29,952171.27177693,2032.138836046764,950139.1329408832
2023-06-30,961173.1080065526,2032.138836046764,959140.9691705058
2023-07-03,967953.5603502226,2032.138836046764,965921.4215141758
2023-07-04,969388.2385501445,2032.138836046764,967356.0997140977
