signal_date,entry,exit,symbol,signal_rank,weight,expected_price,execution_price,filled,reason,gross_pnl,fees,slippage,stamp,net_pnl
2010-01-04,2010-01-05,2010-02-02,sh.600642,149,0.0035211267605633804,11.350000381469727,11.350000381469727,1,FILL,-294.34920779684944,4.974497498581796,6.739042240105554,3.222346516154352,-306.06274753553635
2010-01-04,2010-01-05,2010-02-02,sz.002014,148,0.0035211267605633804,18.639999389648438,18.639999389648438,1,FILL,-332.04857734593634,4.926996292949947,6.701342870556466,3.1846471466052653,-343.67691650944244
2010-01-04,2010-01-05,2010-02-02,sh.600587,147,0.0035211267605633804,16.190000534057617,16.190000534057617,1,FILL,258.48443137799313,5.671067883942099,7.291875879280397,3.775180155329195,245.52148761477065
2010-01-04,2010-01-05,2010-02-02,sh.600068,146,0.0035211267605633804,11.300000190734863,11.300000190734863,1,FILL,504.16341364473647,5.980623401598194,7.5375548615471395,4.020859137595938,490.6452353815912
2010-01-04,2010-01-05,2010-02-02,sz.002039,145,0.0035211267605633804,18.3799991607666,18.3799991607666,1,FILL,-275.51889250640625,4.998223695847755,6.757872555395997,3.2411768314447955,-287.2749887576497
2010-01-04,2010-01-05,2010-02-02,sz.000936,144,0.0035211267605633804,10.359999656677246,10.359999656677246,1,FILL,-376.7887235119997,4.870623708780707,6.656602724390403,3.139907000439202,-388.31594994517036
2010-01-04,2010-01-05,2010-02-02,sh.600113,143,0.0035211267605633804,9.15999984741211,9.15999984741211,1,FILL,-138.2106194705284,5.171232119872961,6.895180828431875,3.3784851044806734,-150.2770324188332
2010-01-04,2010-01-05,2010-02-02,sh.600594,142,0.0035211267605633804,17.600000381469727,17.600000381469727,1,FILL,855.196197695353,6.422924709501971,7.888587645597756,4.371891921646554,840.8846853402538
2010-01-04,2010-01-05,2010-02-02,sz.002088,140,0.0035211267605633804,23.75,23.75,1,FILL,7.403456975648169,5.354705856195144,7.040794904878052,3.52409918092685,-4.992043785425267
2010-01-04,2010-01-05,2010-02-02,sz.000950,139,0.0035211267605633804,17.989999771118164,17.989999771118164,1,FILL,87.96641350405025,5.45621518142093,7.121357861406453,3.604662137455252,75.38884046122257
2010-01-04,2010-01-05,2010-02-02,sh.600708,138,0.0035211267605633804,9.529999732971191,9.529999732971191,1,FILL,73.80257017221129,5.438368738822813,7.1071940180746145,3.590498294123413,61.25700741531409
2010-01-04,2010-01-05,2010-02-02,sh.600298,137,0.0035211267605633804,30.770000457763672,30.770000457763672,1,FILL,233.15119888733807,5.639148011003872,7.266542646789741,3.7498469228385396,220.2455082295446
2010-01-04,2010-01-05,2010-02-02,sh.600436,136,0.0035211267605633804,40.5099983215332,40.5099983215332,1,FILL,-196.19172458094317,5.0981759274338385,6.83719972332146,3.3205039993702585,-208.12710023169893
2010-01-04,2010-01-05,2010-02-02,sh.600631,135,0.0035211267605633804,18.3799991607666,18.3799991607666,1,FILL,7.6534850387488405,5.35502089155465,7.041044932941152,3.5243492089899506,-4.742580785746668
2010-01-04,2010-01-05,2010-02-02,sh.600062,134,0.0035211267605633804,23.709999084472656,23.709999084472656,1,FILL,118.65713674962808,5.494885492710358,7.152048584652031,3.63535286070083,106.01020267226522
2010-01-04,2010-01-05,2010-02-02,sh.600284,133,0.0035211267605633804,13.789999961853027,13.789999961853027,1,FILL,-311.1218081325519,4.953364022158811,6.722269639769852,3.20557391581865,-322.7974417944806
2010-01-04,2010-01-05,2010-02-02,sz.000963,132,0.0035211267605633804,18.31999969482422,18.31999969482422,1,FILL,499.0944528437567,5.97423651098896,7.53248590074616,4.015790176794958,485.587730432022
2010-01-04,2010-01-05,2010-02-02,sz.002251,131,0.0035211267605633804,28.0,28.0,1,FILL,156.99534481925048,5.543191634878083,7.190386792721654,3.6736910687704523,144.26176639165078
2010-01-04,2010-01-05,2010-02-02,sz.002046,130,0.0035211267605633804,15.850000381469727,15.850000381469727,1,FILL,-184.1550228597689,5.113342171602518,6.849236425042634,3.3325407010914327,-196.11760145641438
2010-01-04,2010-01-05,2010-02-02,sz.000028,129,0.0035211267605633804,27.600000381469727,27.600000381469727,1,FILL,337.6537028316329,5.770821165973684,7.371045150734036,3.854349426782835,324.5118365149251
2010-01-04,2010-01-05,2010-02-02,sh.601009,128,0.0035211267605633804,18.920000076293945,18.920000076293945,1,FILL,-522.2998449437855,4.687279695776657,6.511091602958618,2.994395879007416,-533.4982162425204
2010-01-04,2010-01-05,2010-02-02,sh.600196,127,0.0035211267605633804,19.3799991607666,19.3799991607666,1,FILL,148.79753626781576,5.532862396103274,7.182188984170219,3.6654932602190176,136.0824848875418
2010-01-04,2010-01-05,2010-02-02,sh.600650,126,0.0035211267605633804,15.75,15.75,1,FILL,250.07632775580032,5.660473673378135,7.283467775658204,3.7667720517070022,237.13238630676415
2010-01-04,2010-01-05,2010-02-02,sh.600880,125,0.0035211267605633804,27.920000076293945,27.920000076293945,1,FILL,130.99427131022549,5.510430282256711,7.164385719212628,3.6476899952614272,118.31945530875646
2010-01-04,2010-01-05,2010-02-02,sh.600871,124,0.0035211267605633804,8.699999809265137,8.699999809265137,1,FILL,-169.77155226936202,5.131465344546431,6.863619895633041,3.34692417168184,-181.76663750954094
2010-01-04,2010-01-05,2010-02-02,sh.600190,123,0.0035211267605633804,6.019999980926514,6.019999980926514,1,FILL,-93.46690714447686,5.227609197403786,6.939924540757927,3.423228816806725,-105.63444088263896
2010-01-04,2010-01-05,2010-02-02,sz.002032,122,0.0035211267605633804,20.700000762939453,20.700000762939453,1,FILL,-355.06735887769537,4.897992628219931,6.6783240890247075,3.1616283650735064,-366.6436755949394
2010-01-04,2010-01-05,2010-02-02,sz.002003,121,0.0035211267605633804,21.049999237060547,21.049999237060547,1,FILL,258.94929188721426,5.671653608183717,7.292340739789617,3.775645015838416,245.9852975392405
2010-01-04,2010-01-05,2010-02-02,sz.002029,120,0.0035211267605633804,22.520000457763672,22.520000457763672,1,FILL,212.37573384598954,5.612970925051774,7.245767181748393,3.7290714577971915,199.5169957391895
2010-01-04,2010-01-05,2010-02-02,sh.600031,119,0.0035211267605633804,36.400001525878906,36.400001525878906,1,FILL,-618.3202487872991,4.56629398693383,6.415071199115104,2.8983754751639026,-629.3016139733481
2010-01-04,2010-01-05,2010-02-02,sz.002070,118,0.0035211267605633804,8.390000343322754,8.390000343322754,1,FILL,79.63893737122953,5.445722561493576,7.113030385273633,3.596334661322431,67.080184424462
2010-01-04,2010-01-05,2010-02-02,sh.601318,117,0.0035211267605633804,54.029998779296875,54.029998779296875,1,FILL,-392.4795743417603,4.850853236735208,6.640911873560643,3.1242161496094414,-403.9713394520559
2010-01-04,2010-01-05,2010-02-02,sh.600429,116,0.0035211267605633804,8.069999694824219,8.069999694824219,1,FILL,-492.4244168405894,4.724922735186684,6.540967031061814,3.024271307110612,-503.690306606838
2010-01-04,2010-01-05,2010-02-02,sh.600027,115,0.0035211267605633804,5.300000190734863,5.300000190734863,1,FILL,-331.76373560314914,4.927355193545859,6.7016277122992545,3.1849319883480525,-343.3927185089942
2010-01-04,2010-01-05,2010-02-02,sz.002252,114,0.0035211267605633804,37.0,37.0,1,FILL,-77.93755190350339,5.247176185007413,6.9554538959989,3.4387581720476983,-90.14018198450958
2010-01-04,2010-01-05,2010-02-02,sz.000900,113,0.0035211267605633804,30.190000534057617,30.190000534057617,1,FILL,-523.0196328688471,4.68637276299108,6.510371815033556,2.9936760910823548,-534.2163774468718
2010-01-04,2010-01-05,2010-02-02,sh.600829,112,0.0035211267605633804,19.170000076293945,19.170000076293945,1,FILL,205.46177081264295,5.604259331629757,7.238853218715047,3.7221574947638447,192.61865826229814
2010-01-04,2010-01-05,2010-02-02,sh.600320,111,0.0035211267605633804,10.180000305175781,10.180000305175781,1,FILL,-431.8142950058682,4.801291488698433,6.601577152896535,3.0848814289453337,-443.21716364746317
2010-01-04,2010-01-05,2010-02-02,sh.600995,110,0.0035211267605633804,8.449999809265137,8.449999809265137,1,FILL,-332.9414954473132,4.9258712161422125,6.70044995245509,3.1837542285038887,-344.5678166159105
2010-01-04,2010-01-05,2010-02-02,sz.000881,109,0.0035211267605633804,8.510000228881836,8.510000228881836,1,FILL,-252.07812026365036,5.027759068873627,6.7813133276387525,3.2646176036875514,-263.8871926601623
2010-01-04,2010-01-05,2010-02-02,sz.000566,108,0.0035211267605633804,15.489999771118164,15.489999771118164,1,FILL,490.3849153886126,5.963262493795479,7.523776363291016,4.007080639339814,476.89787653152644
2010-01-04,2010-01-05,2010-02-02,sz.002264,107,0.0035211267605633804,35.150001525878906,35.150001525878906,1,FILL,-278.13436160663105,4.994928204781472,6.755257086295773,3.2385613623445706,-289.88454689770833
2010-01-04,2010-01-05,2010-02-02,sz.000705,106,0.0035211267605633804,10.079999923706055,10.079999923706055,1,FILL,52.33164891590377,5.411315378039865,7.085723096818307,3.5690273728671054,39.83461044104615
2010-01-04,2010-01-05,2010-02-02,sh.600662,105,0.0035211267605633804,8.5,8.5,1,FILL,-16.549140565500693,5.324525583293296,7.016842307336903,3.500146583385701,-28.8905084561311
2010-01-04,2010-01-05,2010-02-02,sh.600858,104,0.0035211267605633804,26.25,26.25,1,FILL,-208.99213147602768,5.0820474147460315,6.824399316426375,3.307703592475174,-220.89857820720044
2010-01-04,2010-01-05,2010-02-02,sz.000651,103,0.0035211267605633804,28.200000762939453,28.200000762939453,1,FILL,-473.88111397201556,4.748287296801087,6.559510333930388,3.042814609979186,-485.18891160274734
2010-01-04,2010-01-05,2010-02-02,sz.002024,102,0.0035211267605633804,20.579999923706055,20.579999923706055,1,FILL,-440.8685487428138,4.7898831289898816,6.59252289915959,3.075827175208388,-452.2509547709633
2010-01-04,2010-01-05,2010-02-02,sh.600628,101,0.0035211267605633804,15.3100004196167,15.3100004196167,1,FILL,321.5786533831847,5.75056660366864,7.354970101285588,3.8382743773343866,308.4731166782303
2010-01-04,2010-01-05,2010-02-02,sh.601808,100,0.0035211267605633804,15.989999771118164,15.989999771118164,1,FILL,-294.7074968200741,4.974046054412534,6.738683951082329,3.2219882271311278,-306.420226825569
2010-01-04,2010-01-05,2010-02-02,sh.600028,99,0.0035211267605633804,13.84000015258789,13.84000015258789,1,FILL,-668.2738478666943,4.503352452093791,6.365117600035709,2.8484218760845073,-679.1423179188241
2010-01-04,2010-01-05,2010-02-02,sh.600616,98,0.0035211267605633804,18.950000762939453,18.950000762939453,1,FILL,113.20209731397563,5.488012143021436,7.146593545216379,3.6298978212651773,100.5674916257376
2010-01-04,2010-01-05,2010-02-02,sz.000531,97,0.0035211267605633804,17.299999237060547,17.299999237060547,1,FILL,-455.34072892242375,4.771648181963573,6.57805071897998,3.061354995028778,-466.6904278233678
2010-01-04,2010-01-05,2010-02-02,sh.600835,96,0.0035211267605633804,13.489999771118164,13.489999771118164,1,FILL,-297.1854000670114,4.970923896321392,6.736206047835392,3.2195103238841902,-308.8925300111682
2010-01-04,2010-01-05,2010-02-02,sh.600826,95,0.0035211267605633804,16.600000381469727,16.600000381469727,1,FILL,425.81681009719705,5.881906681128295,7.459208257999601,3.9425125340483986,412.4756951580689
2010-01-04,2010-01-05,2010-02-02,sh.600495,94,0.0035211267605633804,21.040000915527344,21.040000915527344,1,FILL,208.92915701799666,5.608628238248503,7.242320604920399,3.7256248809691983,196.07820817482798
2010-01-04,2010-01-05,2010-02-02,sz.000027,93,0.0035211267605633804,13.40999984741211,13.40999984741211,1,FILL,-275.35654160487,4.99842825798369,6.758034906297533,3.241339182346332,-287.11300476915085
2010-01-04,2010-01-05,2010-02-02,sh.600015,92,0.0035211267605633804,12.369999885559082,12.369999885559082,1,FILL,-488.98283267702345,4.729259131232777,6.54440861522538,3.027712891274178,-500.25650042348207
2010-01-04,2010-01-05,2010-02-02,sh.600558,91,0.0035211267605633804,18.809999465942383,18.809999465942383,1,FILL,-130.8709756576086,5.18048007107724,6.902520472244795,3.3858247482935933,-142.95397620093036
2010-01-04,2010-01-05,2010-02-02,sh.601872,90,0.0035211267605633804,5.630000114440918,5.630000114440918,1,FILL,0.0,5.345377500405826,7.033391447902403,3.5166957239512016,-12.378768948308334
2010-01-04,2010-01-05,2010-02-02,sh.600529,89,0.0035211267605633804,14.699999809265137,14.699999809265137,1,FILL,320.5698109949676,5.749295462259486,7.353961258897371,3.8372655349461695,307.46655427381074
2010-01-04,2010-01-05,2010-02-02,sz.002124,88,0.0035211267605633804,15.680000305175781,15.680000305175781,1,FILL,-264.6493588461867,5.011919308259632,6.768742089056216,3.252046365105015,-276.43002024350244
2010-01-04,2010-01-05,2010-02-02,sz.002001,87,0.0035211267605633804,47.349998474121094,47.349998474121094,1,FILL,-27.47990926202101,5.310752814735681,7.005911538640382,3.4892158146891807,-39.79657361539694
2010-01-04,2010-01-05,2010-02-02,sh.600535,85,0.0035211267605633804,22.860000610351562,22.860000610351562,1,FILL,776.8727142940584,6.32423712041634,7.810264162196462,4.29356843824526,762.7382130114447
2010-01-04,2010-01-05,2010-02-02,sh.600717,84,0.0035211267605633804,12.220000267028809,12.220000267028809,1,FILL,-141.01337282782924,5.167700650642762,6.892378075074574,3.3756823511233724,-153.07345155354687
2010-01-04,2010-01-05,2010-02-02,sh.600875,83,0.0035211267605633804,45.209999084472656,45.209999084472656,1,FILL,-113.56718958884176,5.2022828415238855,6.919824258313561,3.40312853436236,-125.68929668867895
