signal_date,exit,capital_ret,equity
2019-01-28,2019-02-12,-0.006002558574977224,395460.2056733038
2019-02-11,2019-02-19,0.08954312724035685,430870.9491884061
2019-02-18,2019-02-26,0.07887872010820307,464857.49819219415
2019-02-25,2019-03-05,0.026124994609771024,477001.8978267769
2019-03-04,2019-03-12,0.05389064127898191,502707.83599195327
2019-03-11,2019-03-19,0.031218545364155137,518401.6433747843
2019-03-18,2019-03-26,0.007101772936118023,522083.2141357425
2019-03-25,2019-04-02,0.032714719139979476,539163.0198538911
2019-04-01,2019-04-10,0.008868958052405063,543944.8340603833
2019-04-09,2019-04-17,0.0005758320342681422,544258.0549207099
2019-04-16,2019-04-24,-0.019601101006884947,533589.9978123984
2019-04-23,2019-05-06,-0.09220569215996921,484389.96273446974
2019-04-30,2019-05-13,-0.01050795143397365,479300.0165309516
2019-05-10,2019-05-20,-0.029509104420356702,465156.30229446106
2019-05-17,2019-05-27,-0.013463239658898507,458893.7915178237
2019-05-24,2019-06-03,0.020507265240879313,468304.4482178725
2019-05-31,2019-06-11,-0.045567964676044626,446964.7676638459
2019-06-10,2019-06-18,0.01694665859862865,454539.3269870605
2019-06-17,2019-06-25,0.05077705075310557,477619.4934627649
2019-06-24,2019-07-02,0.012171602735756792,483432.8881960471
2019-07-01,2019-07-09,-0.047651982433804974,460396.35269980546
2019-07-08,2019-07-16,0.0014524485828359968,461065.05472982716
2019-07-15,2019-07-23,-0.04662540089978251,439567.7117121688
2019-07-22,2019-07-30,0.029056258880985508,452339.9049394
2019-07-29,2019-08-06,-0.051788966846941675,428913.68859894463
2019-08-05,2019-08-13,-0.010570270447989749,424379.95491160895
2019-08-12,2019-08-20,0.04626005295243707,444011.79409777286
2019-08-19,2019-08-27,-0.0017573023795218745,443231.53111546906
2019-08-26,2019-09-03,0.02658696240551839,455015.7111701764
2019-09-02,2019-09-10,0.04541530491255341,475680.38843297225
2019-09-09,2019-09-18,-0.012648696943087567,469663.6513579134
2019-09-17,2019-09-25,-0.002216273116773082,468622.74843348336
2019-09-24,2019-10-09,-0.03422686827752264,452583.2593509999
2019-10-08,2019-10-16,0.025095104671922108,463940.8836171729
2019-10-15,2019-10-23,-0.01754375560636179,455801.6181391937
2019-10-22,2019-10-30,-0.005914984841683735,453105.55847708543
2019-10-29,2019-11-06,-0.013989619674783405,446766.78404146066
2019-11-05,2019-11-13,-0.029783285577526852,433460.6013258006
2019-11-12,2019-11-20,0.017118854264074335,440880.95018911496
2019-11-19,2019-11-27,-0.017859663507020507,433006.9647720819
2019-11-26,2019-12-04,0.00029239544701464837,433133.5740371068
2019-12-03,2019-12-11,0.03328081616316925,447548.6128887322
2019-12-10,2019-12-18,0.03506162196159046,463240.3931632712
2019-12-17,2019-12-25,-0.01365926712918697,456912.8688880245
2019-12-24,2020-01-02,0.02070551566708212,466373.4854532769
2019-12-31,2020-01-09,0.026241694413835948,478611.9159412574
2020-01-08,2020-01-16,0.021213581934988124,488764.98903513886
2020-01-15,2020-01-23,-0.02912926957739992,474527.6219095394
2020-01-22,2020-02-07,-0.09936631991812783,427375.5584208877
2020-02-06,2020-02-14,0.03682758431395938,443114.7678323584
2020-02-13,2020-02-21,0.08196589507206142,479435.06639738637
2020-02-20,2020-02-28,-0.030083950686386807,465011.7655025628
2020-02-27,2020-03-06,0.04398058660842663,485463.2557291856
2020-03-05,2020-03-13,-0.08127404296688512,446007.69422420784
2020-03-12,2020-03-20,-0.009988720016755548,441552.6482412835
2020-03-19,2020-03-27,-0.0015562591089440803,440865.4779103796
2020-03-26,2020-04-03,-0.023987225182035554,430290.3384167576
2020-04-02,2020-04-13,0.0013485270380280134,430870.5965723148
2020-04-10,2020-04-20,0.015845959323653735,437698.15451935807
2020-04-17,2020-04-27,-0.018086235873892686,429781.8424551534
2020-04-24,2020-05-07,0.011843604242030237,434872.00850760285
2020-05-06,2020-05-14,0.0003833885254393987,435038.73344569944
2020-05-13,2020-05-21,-0.012884490688648387,429433.48093541694
2020-05-20,2020-05-28,-0.017723804944445032,421822.28568270354
2020-05-27,2020-06-04,0.03274474480531331,435634.7487805777
2020-06-03,2020-06-11,-0.005269497326558348,433339.1726365225
2020-06-10,2020-06-18,0.014527082852937356,439634.3267008366
2020-06-17,2020-06-29,0.004145028247150906,441456.62340342876
2020-06-24,2020-07-06,0.04460311595940758,461146.96436814044
2020-07-03,2020-07-13,0.08377280242784146,499778.5379043515
2020-07-10,2020-07-20,-0.02962447167264748,484972.86276560684
2020-07-17,2020-07-27,-0.015159498619991107,477620.9173217785
2020-07-24,2020-08-03,0.046870542884543065,500007.26900966367
2020-07-31,2020-08-10,-0.0029444529900350958,498535.02111138887
2020-08-07,2020-08-17,7.062768915822026e-05,498570.23148789443
2020-08-14,2020-08-24,0.006007129805432054,501565.2075855665
2020-08-21,2020-08-31,0.010493610198337944,506828.4373630179
2020-08-28,2020-09-07,-0.012903327397773778,500288.6641012208
2020-09-04,2020-09-14,-0.056036999092096584,472253.98868519446
2020-09-11,2020-09-21,0.028429092308304815,485679.740922491
2020-09-18,2020-09-28,-0.037380602415162834,467524.7396259681
2020-09-25,2020-10-13,0.05084086042489999,491294.0996584797
2020-10-12,2020-10-20,-0.027070837534210357,477994.35690510884
2020-10-19,2020-10-27,-0.02848032398113709,464380.9227592961
2020-10-26,2020-11-03,-0.02807791606815291,451342.0741864092
2020-11-02,2020-11-10,0.05907461916199286,478004.93533075525
2020-11-09,2020-11-17,-0.02579640871109934,465674.1246530405
2020-11-16,2020-11-24,-0.0002664741729366815,465550.0345258156
2020-11-23,2020-12-01,-0.0272879746040654,452846.11700675334
2020-11-30,2020-12-08,0.018885702663349546,461398.4341247953
2020-12-07,2020-12-15,-0.036386350478256,444609.828990612
2020-12-14,2020-12-22,-0.010470161736992778,439954.6921712236
2020-12-21,2020-12-29,-0.06224726473176401,412568.7159776597
2020-12-28,2021-01-06,0.036356996929622465,427568.4755177178
2021-01-05,2021-01-13,-0.08150207552658462,392720.7573332861
2021-01-12,2021-01-20,0.056502455800606866,414910.44456649094
2021-01-19,2021-01-27,-0.035283382386853246,400271.00069455215
2021-01-26,2021-02-03,-0.03418121491510018,386589.25159552944
2021-02-02,2021-02-10,-0.045818823684719234,368876.1868382663
2021-02-09,2021-02-24,0.07857775063471006,397861.6478627263
2021-02-23,2021-03-03,0.007828008034924228,400976.1120389839
2021-03-02,2021-03-10,-0.038870637520968865,385389.9149333492
2021-03-09,2021-03-17,-0.016815198475946147,378909.5070231169
2021-03-16,2021-03-24,0.010890276600469262,383035.9363611461
2021-03-23,2021-03-31,0.011653431929766533,387499.6195721851
2021-03-30,2021-04-08,0.03045606553008584,399301.33337875886
2021-04-07,2021-04-15,-0.023553847792560534,389896.2505489891
2021-04-14,2021-04-22,0.022314168500580767,398596.4611814839
2021-04-21,2021-04-29,-0.02882134865640229,387108.3736005642
2021-04-28,2021-05-11,-0.015071363833590312,381274.1224590007
2021-05-10,2021-05-18,0.01957714977776881,388738.3830607679
2021-05-17,2021-05-25,0.0045341691079694435,390500.988628324
2021-05-24,2021-06-01,0.031187410608355837,402679.70330364443
2021-05-31,2021-06-08,-0.001678618923610986,402003.7575335249
2021-06-07,2021-06-16,-0.013484995007220002,396582.73887030163
2021-06-15,2021-06-23,0.01137132582343403,401092.41040994565
2021-06-22,2021-06-30,-0.0035432918471008934,399671.222942206
2021-06-29,2021-07-07,-0.014304098596037096,393954.28636324196
2021-07-06,2021-07-14,0.01814611599240279,401103.02653929364
2021-07-13,2021-07-21,-0.02267689321613031,392007.2560377954
2021-07-20,2021-07-28,-0.05420910312028315,370756.8942713433
2021-07-27,2021-08-04,0.041128838277029844,386005.6946159233
2021-08-03,2021-08-11,0.01942202151444805,393502.7055214532
2021-08-10,2021-08-18,-0.02190426655632305,384883.31736907695
2021-08-17,2021-08-25,0.012226293307449954,389589.0136963756
2021-08-24,2021-09-01,-0.02016927482022246,381731.285812194
2021-08-31,2021-09-08,0.03312930330163377,394377.7773595888
2021-09-07,2021-09-15,-0.017050721816847414,387653.3515870839
2021-09-14,2021-09-24,-0.015772765345062445,381538.98623727384
2021-09-23,2021-10-08,-0.030597762144240814,369864.74708763097
2021-09-30,2021-10-15,-0.0005843938995073739,369648.6003857901
2021-10-14,2021-10-22,0.006042706011200938,371882.2782053733
2021-10-21,2021-10-29,-0.051604621723082,352691.4339130671
2021-10-28,2021-11-05,0.022833371507649636,360744.5684511698
2021-11-04,2021-11-12,0.01861011661339851,367458.06693769625
2021-11-11,2021-11-19,0.011562732196105596,371706.8861589955
2021-11-18,2021-11-26,0.028790598922895372,382408.55003527744
2021-11-25,2021-12-03,0.0032377395523093266,383646.68932286795
2021-12-02,2021-12-10,0.017421400661429942,390330.35200999276
2021-12-09,2021-12-17,0.024514628108597503,399899.1554290157
2021-12-16,2021-12-24,-0.013552749536976716,394479.42233543773
2021-12-23,2021-12-31,-0.003064069468692421,393270.7099814323
2021-12-30,2022-01-10,-0.03411396414626833,379854.6870813482
2022-01-07,2022-01-17,-0.0010593946164285661,379452.27107082907
2022-01-14,2022-01-24,-0.0422210207188356,363431.40887213836
2022-01-21,2022-02-07,-0.024452791001951746,354544.4965874431
2022-01-28,2022-02-14,-0.030703852126395814,343658.6147919948
2022-02-11,2022-02-21,0.034178377939006355,355404.308810351
2022-02-18,2022-02-28,0.01012239020927752,359001.8499061879
2022-02-25,2022-03-07,-0.01713734305266479,352849.5120478043
2022-03-04,2022-03-14,-0.056815950776813784,332802.0315396735
2022-03-11,2022-03-21,-0.00827070402630814,330049.5244374548
2022-03-18,2022-03-28,-0.020984201069585873,323123.6988537381
2022-03-25,2022-04-06,-0.01199021496053354,319249.37624563905
2022-04-01,2022-04-13,-0.060808714383773776,299836.23210832005
2022-04-12,2022-04-20,-0.009120253762064823,297101.6495844308
2022-04-19,2022-04-27,-0.19517933268870336,239113.54787782862
2022-04-26,2022-05-09,0.11014497318670702,265450.70319741045
2022-05-06,2022-05-16,0.06610321126227237,282997.84711058764
2022-05-13,2022-05-23,0.02253944785992923,289376.462330009
2022-05-20,2022-05-30,-0.007405517169244202,287233.47996984894
2022-05-27,2022-06-07,0.042127959316745844,299334.04032842605
2022-06-06,2022-06-14,-0.018267844301878777,293865.85268545407
2022-06-13,2022-06-21,0.028491948951386847,302238.6635587238
2022-06-20,2022-06-28,0.009484750188775815,305105.32177996775
2022-06-27,2022-07-05,0.009816783513596938,308100.47467272804
2022-07-04,2022-07-12,-0.02197214680165127,301330.8458135604
2022-07-11,2022-07-19,0.00436194873512874,302645.2355153121
2022-07-18,2022-07-26,0.0028005307394960433,303492.80280053476
2022-07-25,2022-08-02,0.014390289084936558,307860.1519680321
2022-08-01,2022-08-09,0.0024291754865140014,308607.99830246734
2022-08-08,2022-08-16,0.013751560347733394,312851.83981491695
2022-08-15,2022-08-23,0.00042087454594552653,312983.51119094726
2022-08-22,2022-08-30,-0.02148336183216837,306259.57317252964
2022-08-29,2022-09-06,-0.030398560603244085,296949.72297712084
2022-09-05,2022-09-14,-0.005671478348653114,295265.57905261754
2022-09-13,2022-09-21,-0.0488447001985991,280843.4203648267
2022-09-20,2022-09-28,-0.013085673561010536,277168.3950441749
2022-09-27,2022-10-12,-0.061720256266683204,260061.49067302316
2022-10-11,2022-10-19,0.09258779124255168,284140.00968168385
2022-10-18,2022-10-26,-0.0258673887752926,276790.04958463233
2022-10-25,2022-11-02,0.006515908715047258,278593.5882809592
2022-11-01,2022-11-09,0.06127708693631351,295664.991809951
2022-11-08,2022-11-16,0.02539356407546589,303172.9797243491
2022-11-15,2022-11-23,-0.021534032753700583,296644.442848928
2022-11-22,2022-11-30,-0.003170188097452842,295704.0241670328
2022-11-29,2022-12-07,0.011891268493274154,299220.3201129446
2022-12-06,2022-12-14,-0.019558041288675,293368.15673776506
2022-12-13,2022-12-21,-0.028924792646115027,284882.5436351522
2022-12-20,2022-12-28,-0.0063058310246912885,283086.1224531047
2022-12-27,2023-01-05,0.028544581496809718,291166.69734608324
2023-01-04,2023-01-12,0.012583633834235552,294830.63245021005
2023-01-11,2023-01-19,0.015184664520047297,299307.53669419984
2023-01-18,2023-02-02,0.05190852332968299,314844.14894544065
2023-02-01,2023-02-09,-0.007896927790256414,312357.8474360338
2023-02-08,2023-02-16,0.02119354322436684,318977.81697713956
2023-02-15,2023-02-23,-0.00536410947097643,317266.7850480611
2023-02-22,2023-03-02,-0.003630137676772227,316115.06293806975
2023-03-01,2023-03-09,-0.021734134950342265,309244.5755003378
2023-03-08,2023-03-16,-0.03081914855077672,299713.920989471
2023-03-15,2023-03-23,0.004563542893043726,301081.6783235488
2023-03-22,2023-03-30,-0.01646616075428997,296124.01900810184
2023-03-29,2023-04-07,-0.0018127728399622844,295587.21342918347
2023-04-06,2023-04-14,-0.0026465146885932267,294804.9375270828
2023-04-13,2023-04-21,-0.020447082936041472,288777.036519512
2023-04-20,2023-04-28,-0.03432747756944732,278864.049275817
2023-04-27,2023-05-10,0.0023821965898496167,279528.3582630335
2023-05-09,2023-05-17,0.0056724892733945875,281113.97987689014
2023-05-16,2023-05-24,0.017332914841379887,285986.50455081766
2023-05-23,2023-05-31,0.016290701552652553,290645.4253445413
2023-05-30,2023-06-07,-0.00857211626311527,288153.9789671453
2023-06-06,2023-06-14,0.003900870820009006,289278.03041536774
2023-06-13,2023-06-21,0.003524534650971578,290297.60085733153
2023-06-20,2023-06-30,-0.006226919609110926,288489.94103407516
2023-06-29,2023-07-07,0.008401864611169652,290913.7944603278
2023-07-06,2023-07-14,5.961542507826323e-05,290931.13740984566
2023-07-13,2023-07-21,-0.01962960088275112,285220.2752981256
2023-07-20,2023-07-28,-0.017644590222880785,280187.6804172329
2023-07-27,2023-08-04,0.0027741510094725363,280964.96335370414
2023-08-03,2023-08-11,-0.011763911098610302,277659.71650298685
2023-08-10,2023-08-18,-0.023564354567162327,271116.8444942927
2023-08-17,2023-08-25,-0.0408173998545478,260050.55984526587
2023-08-24,2023-09-01,0.04037190695650805,270549.29685132677
2023-08-31,2023-09-08,-0.005740509036573194,268996.2061679132
2023-09-07,2023-09-15,-0.0037179673632825594,267996.0870525341
2023-09-14,2023-09-22,-0.02408593877070664,261541.1497089978
2023-09-21,2023-10-09,0.029265107813382985,269195.1796528678
2023-09-28,2023-10-16,-0.017039084355320644,264608.3402787169
2023-10-13,2023-10-23,-0.04376810652777596,253026.93425326
2023-10-20,2023-10-30,0.021925273394021172,258574.61896281372
2023-10-27,2023-11-06,0.02008495827433676,263768.07939548435
2023-11-03,2023-11-13,0.020359634526481818,269138.30109172844
2023-11-10,2023-11-20,0.018972609707409438,274244.55703565705
2023-11-17,2023-11-27,-0.009182039007620824,271726.43281532795
2023-11-24,2023-12-04,-0.005449777785995313,270245.58413790324
2023-12-01,2023-12-11,-0.03560111787703735,260624.53924126094
2023-12-08,2023-12-18,-0.009597014903256817,258123.32165400812
2023-12-15,2023-12-25,-0.023338885069125404,252099.01111626433
2023-12-22,2024-01-02,0.02560933159742751,258555.0982873243
2023-12-29,2024-01-09,-0.05496130213459227,244344.57341191548
2024-01-08,2024-01-16,-0.014172107858256178,240881.69576294222
2024-01-15,2024-01-23,-0.10843555251735437,214761.55599157032
2024-01-22,2024-01-30,-0.00030985787228587913,214695.01043278197
2024-01-29,2024-02-06,-0.24021993051760981,163120.98994414156
2024-02-05,2024-02-21,0.15705374439726016,188739.7522046568
2024-02-20,2024-02-28,0.22158891989495366,230562.39003692789
2024-02-27,2024-03-06,-0.07512677905051235,213240.98030326556
