signal_date,exit,capital_ret,equity
2016-07-07,2016-08-05,-0.05338799403497396,668710.5210120232
2016-08-04,2016-09-02,0.029310112035162206,688310.5013019773
2016-09-01,2016-10-11,0.010351328441598584,695435.4293707554
2016-10-10,2016-11-08,0.030697118761580322,716783.2933371601
2016-11-07,2016-12-06,-0.01658500487424963,704895.4389233827
2016-12-05,2017-01-04,-0.03508916702332199,680161.2451330222
2017-01-03,2017-02-08,-0.04816284983997976,647402.7412167068
2017-02-07,2017-03-08,0.04503729533677814,676560.0096747234
2017-03-07,2017-04-07,-0.0246094704712565,659910.2260946003
2017-04-06,2017-05-08,-0.1272465070228872,575938.9548753786
2017-05-05,2017-06-07,-0.09649453646090744,520363.9923948995
2017-06-06,2017-07-05,0.02043187585534456,530996.0048871036
2017-07-04,2017-08-02,-0.03853155655333984,510535.90229519864
2017-08-01,2017-08-30,0.04021833852783341,531068.8080443199
2017-08-29,2017-09-27,0.010601233212464312,536698.7923302632
2017-09-26,2017-11-01,0.0012604330857595158,537375.2652452034
2017-10-31,2017-11-29,-0.0740844760040218,497564.1003019903
2017-11-28,2017-12-27,-0.029330251371574634,482970.42016666156
2017-12-26,2018-01-25,0.020035167539406595,492646.8134512782
2018-01-24,2018-03-01,-0.10382202695909193,441499.2227038289
2018-02-28,2018-03-29,0.04690696130440064,462208.6096591203
2018-03-28,2018-05-02,-0.03335283919412457,446792.6402270198
2018-04-27,2018-05-30,-0.034011925252251496,431596.3623443623
2018-05-29,2018-06-28,-0.14949473421037351,367074.9788695278
2018-06-27,2018-07-26,0.027616933647206077,377212.46420451713
2018-07-25,2018-08-23,-0.1179153708363353,332733.31660375366
2018-08-22,2018-09-20,-0.01406040139097886,328054.9526161532
2018-09-19,2018-10-26,-0.1072601055550968,292867.74377067236
2018-10-25,2018-11-23,0.12087609508858144,328268.4530150745
2018-11-22,2018-12-21,-0.0787806289996884,302407.25780579227
2018-12-20,2019-01-22,0.01349103424617959,306487.0444771435
2019-01-21,2019-02-26,0.11413490208764254,341467.9132896732
2019-02-25,2019-03-26,0.10849991381319923,378517.15245157573
2019-03-25,2019-04-24,0.012892923819035174,383397.345262332
2019-04-23,2019-05-27,-0.15981476292243801,322124.7894241403
2019-05-24,2019-06-25,0.028611880174461035,331341.3853003673
2019-06-24,2019-07-23,-0.0803375271585609,304722.2377600439
2019-07-22,2019-08-20,0.014544323672663895,309154.2166162844
2019-08-19,2019-09-18,0.07071174472717123,331015.0506629837
2019-09-17,2019-10-23,-0.045645361943516205,315905.7488667204
2019-10-22,2019-11-20,-0.0343372489328545,305058.414528564
2019-11-19,2019-12-18,0.0406422132173041,317456.66365556663
2019-12-17,2020-01-16,0.06026744491060754,336588.96564393374
2020-01-15,2020-02-21,0.019536991976842666,343164.90156521305
2020-02-20,2020-03-20,-0.07624375175466214,317000.7219993619
2020-03-19,2020-04-20,0.0010258981728183958,317325.9324608431
2020-04-17,2020-05-21,0.017818560843363196,322980.22389557364
2020-05-20,2020-06-18,0.01611249726967756,328184.2418712509
2020-06-17,2020-07-20,0.09329477622326876,358802.11727663234
2020-07-17,2020-08-17,0.03674735642478155,371987.146566163
2020-08-14,2020-09-14,-0.045621312033577,355016.6048801881
2020-09-11,2020-10-20,0.017539939241381308,361243.57455946814
2020-10-19,2020-11-17,-0.011878124263922096,356952.67849130736
2020-11-16,2020-12-15,-0.04473451210025481,340984.5745761196
2020-12-14,2021-01-13,-0.08071199907531312,313463.0279082358
2021-01-12,2021-02-10,-0.04406982182553165,299648.7681194282
2021-02-09,2021-03-17,0.03620723123802483,310498.2203569176
2021-03-16,2021-04-15,0.025724332131704886,318485.5797036822
2021-04-14,2021-05-18,-0.017821284348171984,312809.7576269905
2021-05-17,2021-06-16,0.024218374951677335,320385.5016257443
2021-06-15,2021-07-14,0.02805378472618436,329373.52751774347
2021-07-13,2021-08-11,0.005759238535594902,331270.46823002846
2021-08-10,2021-09-08,0.026496530867568868,340047.9864169994
2021-09-07,2021-10-15,-0.06436641617334526,318160.3162043748
2021-10-14,2021-11-12,0.02464640334718693,326001.8236866163
2021-11-11,2021-12-10,0.03504573220322049,337426.796297299
2021-12-09,2022-01-10,-0.004178202283434462,336016.9588865176
2022-01-07,2022-02-14,-0.088926149186205,306136.2646714802
2022-02-11,2022-03-14,-0.01762634627219839,300740.20086390333
