signal_date,exit,capital_ret,equity
2018-03-23,2018-04-25,0.020596704766101537,1254867.5440410855
2018-04-24,2018-05-25,-0.0026885662382239994,1251493.7495287335
2018-05-24,2018-06-25,-0.16968427198174119,1039134.9437502509
2018-06-22,2018-07-23,0.030893782381446133,1071237.7525674275
2018-07-20,2018-08-20,-0.043277547353038126,1024877.2100043285
2018-08-17,2018-09-17,-0.026887141128948078,997321.1918190996
2018-09-14,2018-10-23,-0.09954059502655177,898047.2469528366
2018-10-22,2018-11-20,0.15221199357830995,1034740.8087390407
2018-11-19,2018-12-18,-0.05320177320848496,979690.762902942
2018-12-17,2019-01-17,0.014922956239779461,994310.6452862588
2019-01-16,2019-02-21,0.08493189091132192,1078759.3285436775
2019-02-20,2019-03-21,0.21420979528243178,1309840.1434700321
2019-03-20,2019-04-19,0.05285336960457854,1379069.608695768
2019-04-18,2019-05-22,-0.13148249276024881,1197746.0988545476
2019-05-21,2019-06-20,-0.04006972512762719,1149752.7419007581
2019-06-19,2019-07-18,0.003579287765309358,1153868.0378229744
2019-07-17,2019-08-15,-0.09767298218710796,1041166.3055184177
2019-08-14,2019-09-12,0.15999671942907767,1207749.4987814573
2019-09-11,2019-10-18,-0.05009600484808252,1147246.0740352322
2019-10-17,2019-11-15,-0.05418449438470818,1085083.1255787916
2019-11-14,2019-12-13,0.042361976073268304,1131049.3909820674
2019-12-12,2020-01-13,0.09055193391089911,1233468.1006842384
2020-01-10,2020-02-18,-0.015053094418595703,1214900.5889023126
2020-02-17,2020-03-17,-0.025044239431434412,1184474.3276684524
2020-03-16,2020-04-15,-0.001656062846848827,1182512.7637413545
2020-04-14,2020-05-18,0.046914677466357135,1237989.9686521306
2020-05-15,2020-06-15,-0.0018048004992305966,1235755.6437386647
2020-06-12,2020-07-15,0.20089978272977693,1484018.684072858
2020-07-14,2020-08-12,-0.007944410762148468,1472229.0300678802
2020-08-11,2020-09-09,-0.024180557570783745,1436629.7112489447
2020-09-08,2020-10-15,0.0002880288630759953,1437043.5020713368
2020-10-14,2020-11-12,-0.046588912996540444,1370093.2073810915
2020-11-11,2020-12-10,-0.019679575694907636,1343130.3543973565
2020-12-09,2021-01-08,-0.05581710099155912,1268160.7117611307
2021-01-07,2021-02-05,-0.0886144568969055,1155783.339030425
2021-02-04,2021-03-12,0.053473299119028095,1217586.887235188
2021-03-11,2021-04-12,0.016207266506811147,1237320.6424118073
2021-04-09,2021-05-13,-0.004321677095222021,1231973.3421320508
2021-05-12,2021-06-10,0.06495015475886468,1311990.2013623232
2021-06-09,2021-07-09,0.003736527651290844,1316892.4890279362
2021-07-08,2021-08-06,0.004708544652688662,1323093.1361153147
2021-08-05,2021-09-03,0.03714424997381194,1372238.4383018168
2021-09-02,2021-10-12,-0.021521726187364476,1342705.4983689084
2021-10-11,2021-11-09,0.009581863083172104,1355571.1186153018
2021-11-08,2021-12-07,0.0800939502889424,1464144.1644028018
2021-12-06,2022-01-05,0.03713228556595638,1518511.183625135
2022-01-04,2022-02-09,-0.10740939835659025,1355408.8109942055
2022-02-08,2022-03-09,-0.034895335959108986,1308111.3651726262
2022-03-08,2022-04-08,-0.03053407110386841,1268169.3997366668
2022-04-07,2022-05-11,-0.1187524823655558,1117571.1354579008
2022-05-10,2022-06-09,0.08518461532016608,1212771.0027248033
2022-06-08,2022-07-07,0.016228611621662337,1232452.5923140382
2022-07-06,2022-08-04,-0.001439082190621277,1230678.991737654
2022-08-03,2022-09-01,-0.0054714828149979855,1223945.3527835824
2022-08-31,2022-09-30,-0.08913023817596899,1114854.8119756114
2022-09-29,2022-11-04,0.08087763257930636,1205021.6298378466
2022-11-03,2022-12-02,0.01876596036968814,1227635.0179880005
2022-12-01,2022-12-30,-0.05691322966793322,1157766.344260852
2022-12-29,2023-02-06,0.11847741927964184,1294935.5128577033
2023-02-03,2023-03-06,0.024745741432518065,1326979.652230665
2023-03-03,2023-04-03,-0.019684866835724457,1300858.2344827885
2023-03-31,2023-05-05,-0.043861928468380884,1243800.0836544002
2023-05-04,2023-06-02,-0.002298134537396357,1240941.6637245375
2023-06-01,2023-07-04,-0.008363990780570485,1230562.4390899197
2023-07-03,2023-08-01,-0.017161146090893142,1209444.5772987318
2023-07-31,2023-08-29,-0.08116935662322777,1111274.739087942
2023-08-28,2023-09-26,0.029297252514727035,1143832.0357322388
2023-09-25,2023-11-01,-0.0009042200718659688,1142797.7598466864
2023-10-31,2023-11-29,0.041769537651075606,1190531.8939041675
2023-11-28,2023-12-27,-0.0777259522747118,1097996.66873705
2023-12-26,2024-01-25,-0.11001155468696944,977204.3481681737
2024-01-24,2024-03-01,-0.0038396666993478767,973452.2091740544
2024-02-29,2024-03-29,0.021799846291078007,994673.3177057591
