date,equity,cash,invested
2014-11-03,825964.5273383252,30064.086952825077,795900.4403855001
2014-11-04,824884.2758843615,30064.086952825077,794820.1889315364
2014-11-05,823863.7570035872,30064.086952825077,793799.6700507621
2014-11-06,829511.8029983473,30064.086952825077,799447.7160455222
2014-11-07,821629.5039459002,30064.086952825077,791565.4169930752
2014-11-10,836084.4408867266,30064.086952825077,806020.3539339015
2014-11-11,816301.2120777245,30064.086952825077,786237.1251248994
2014-11-12,831772.9208469075,30064.086952825077,801708.8338940825
2014-11-13,826615.391728579,30064.086952825077,796551.3047757539
2014-11-14,823352.9133183394,30064.086952825077,793288.8263655143
2014-11-17,828167.1030470236,30064.086952825077,798103.0160941986
2014-11-18,828012.1955656258,30064.086952825077,797948.1086128007
2014-11-19,825197.114940285,825197.114940285,0.0
2014-11-19,826447.2299694562,21956.464255613413,804490.7657138428
2014-11-20,824860.6260657292,21956.464255613413,802904.1618101158
2014-11-21,833414.5604272969,21956.464255613413,811458.0961716835
2014-11-24,845688.6131704344,21956.464255613413,823732.148914821
2014-11-25,857958.8678591008,21956.464255613413,836002.4036034874
2014-11-26,862585.9254842944,21956.464255613413,840629.461228681
2014-11-27,868707.9249195313,21956.464255613413,846751.4606639179
2014-11-28,872670.3401935541,21956.464255613413,850713.8759379407
2014-12-01,871248.453778739,21956.464255613413,849291.9895231256
2014-12-02,885381.5676045121,21956.464255613413,863425.1033488987
2014-12-03,897830.4189708708,21956.464255613413,875873.9547152574
2014-12-04,918277.1334436549,21956.464255613413,896320.6691880415
2014-12-05,896117.7403124897,21956.464255613413,874161.2760568763
2014-12-08,907473.927287355,21956.464255613413,885517.4630317416
2014-12-09,873835.8164142659,21956.464255613413,851879.3521586525
2014-12-10,905069.9011875677,21956.464255613413,883113.4369319543
2014-12-11,912936.1476869246,21956.464255613413,890979.6834313112
2014-12-12,919798.1072509969,21956.464255613413,897841.6429953835
2014-12-15,929932.1125209853,21956.464255613413,907975.6482653719
2014-12-16,933156.3221563773,21956.464255613413,911199.8579007639
2014-12-17,930137.2595120561,930137.2595120561,0.0
2014-12-17,918410.0740489009,45372.54924448571,873037.5248044152
2014-12-18,915161.0630495234,45372.54924448571,869788.5138050377
2014-12-19,904766.3366156569,45372.54924448571,859393.7873711712
2014-12-22,875240.2400243485,45372.54924448571,829867.6907798628
2014-12-23,868561.41275185,45372.54924448571,823188.8635073643
2014-12-24,883410.057761035,45372.54924448571,838037.5085165494
2014-12-25,893219.9129912055,45372.54924448571,847847.3637467198
2014-12-26,896854.6077387299,45372.54924448571,851482.0584942442
2014-12-29,886083.9861988443,45372.54924448571,840711.4369543586
2014-12-30,875236.1290747054,45372.54924448571,829863.5798302197
2014-12-31,882750.3348964828,45372.54924448571,837377.7856519971
2015-01-05,900761.7127809086,45372.54924448571,855389.1635364229
2015-01-06,914138.5258710547,45372.54924448571,868765.976626569
2015-01-07,912332.0567089559,45372.54924448571,866959.5074644702
2015-01-08,909034.2307243624,45372.54924448571,863661.6814798767
2015-01-09,902261.6509020021,45372.54924448571,856889.1016575164
2015-01-12,892033.1723705353,45372.54924448571,846660.6231260496
2015-01-13,903956.800959586,45372.54924448571,858584.2517151004
2015-01-14,898355.8562048007,45372.54924448571,852983.306960315
2015-01-15,906611.2793920455,45372.54924448571,861238.7301475598
2015-01-16,905983.0653624465,905983.0653624465,0.0
2015-01-16,912101.2819622551,34302.25414512225,877799.0278171329
2015-01-19,885850.8451505892,34302.25414512225,851548.591005467
2015-01-20,914622.8540173837,34302.25414512225,880320.5998722614
2015-01-21,932428.7923112657,34302.25414512225,898126.5381661435
2015-01-22,942508.2940659368,34302.25414512225,908206.0399208146
2015-01-23,934893.9347186172,34302.25414512225,900591.680573495
2015-01-26,952849.8280558888,34302.25414512225,918547.5739107665
2015-01-27,958202.8395120841,34302.25414512225,923900.5853669619
2015-01-28,955974.9996971535,34302.25414512225,921672.7455520312
2015-01-29,950167.7758267276,34302.25414512225,915865.5216816054
2015-01-30,942100.8422161133,34302.25414512225,907798.5880709911
2015-02-02,940468.22087649,34302.25414512225,906165.9667313677
2015-02-03,953109.8779858863,34302.25414512225,918807.623840764
2015-02-04,945494.9781129339,34302.25414512225,911192.7239678117
2015-02-05,941452.8430750623,34302.25414512225,907150.58892994
2015-02-06,927122.6512883422,34302.25414512225,892820.39714322
2015-02-09,922749.3020175057,34302.25414512225,888447.0478723835
2015-02-10,930002.9920777511,34302.25414512225,895700.7379326288
2015-02-11,939351.3249842883,34302.25414512225,905049.0708391661
2015-02-12,948684.6220744494,34302.25414512225,914382.3679293272
2015-02-13,949619.7913873541,949619.7913873541,0.0
2015-02-13,957596.7620599783,54503.56418558376,903093.1978743946
2015-02-16,972399.9648827451,54503.56418558376,917896.4006971613
2015-02-17,975787.636587255,54503.56418558376,921284.0724016713
2015-02-25,976588.6024873033,54503.56418558376,922085.0383017196
2015-02-26,984804.0804207808,54503.56418558376,930300.5162351971
2015-02-27,991583.9389817991,54503.56418558376,937080.3747962153
2015-03-02,1011581.6408784784,54503.56418558376,957078.0766928947
2015-03-03,1009656.8583514865,54503.56418558376,955153.2941659028
2015-03-04,1028832.5668928414,54503.56418558376,974329.0027072576
2015-03-05,1038306.2843759691,54503.56418558376,983802.7201903854
2015-03-06,1027873.9509738041,54503.56418558376,973370.3867882204
2015-03-09,1044440.0053981225,54503.56418558376,989936.4412125387
2015-03-10,1056827.8323799744,54503.56418558376,1002324.2681943907
2015-03-11,1057707.4606200883,54503.56418558376,1003203.8964345045
2015-03-12,1053327.9615246607,54503.56418558376,998824.3973390769
2015-03-13,1067250.5235132843,54503.56418558376,1012746.9593277004
2015-03-16,1097757.5895059884,54503.56418558376,1043254.0253204046
2015-03-17,1108103.1375554758,54503.56418558376,1053599.573369892
2015-03-18,1128257.2500412895,54503.56418558376,1073753.6858557058
2015-03-19,1135113.5691852812,54503.56418558376,1080610.0049996974
2015-03-20,1132909.8300574748,1132909.8300574748,0.0
2015-03-20,1140527.2409132794,91037.39705818973,1049489.8438550895
2015-03-23,1165102.6818310549,91037.39705818973,1074065.284772865
2015-03-24,1163304.2685295818,91037.39705818973,1072266.8714713922
2015-03-25,1177865.8636689866,91037.39705818973,1086828.466610797
2015-03-26,1176549.4151410502,91037.39705818973,1085512.0180828606
2015-03-27,1191565.8929986334,91037.39705818973,1100528.4959404438
2015-03-30,1202836.7162213805,91037.39705818973,1111799.3191631907
2015-03-31,1201366.35660832,91037.39705818973,1110328.9595501304
2015-04-01,1232217.8575775176,91037.39705818973,1141180.460519328
2015-04-02,1259149.2992811818,91037.39705818973,1168111.902222992
2015-04-03,1284226.8113366095,91037.39705818973,1193189.41427842
2015-04-07,1313191.558669506,91037.39705818973,1222154.1616113165
2015-04-08,1297045.8797554434,91037.39705818973,1206008.4826972538
2015-04-09,1281280.831531383,91037.39705818973,1190243.4344731935
2015-04-10,1318965.3068250995,91037.39705818973,1227927.90976691
2015-04-13,1351887.1955586555,91037.39705818973,1260849.798500466
2015-04-14,1350192.7815565704,91037.39705818973,1259155.3844983806
2015-04-15,1295181.0903337272,91037.39705818973,1204143.6932755373
2015-04-16,1309675.237480619,91037.39705818973,1218637.8404224294
2015-04-17,1313435.561599527,91037.39705818973,1222398.1645413372
2015-04-20,1305756.7937792111,1305756.7937792111,0.0
2015-04-20,1284850.0151378121,88425.96797600832,1196424.0471618038
2015-04-21,1328509.077748863,88425.96797600832,1240083.1097728547
2015-04-22,1360415.3987469736,88425.96797600832,1271989.4307709653
2015-04-23,1377494.9290949926,88425.96797600832,1289068.9611189843
2015-04-24,1377614.3246128387,88425.96797600832,1289188.3566368304
2015-04-27,1394186.0145335048,88425.96797600832,1305760.0465574965
2015-04-28,1350532.0842743483,88425.96797600832,1262106.11629834
2015-04-29,1377174.7937243036,88425.96797600832,1288748.8257482953
2015-04-30,1366758.265076124,88425.96797600832,1278332.2971001158
2015-05-04,1382322.039734657,88425.96797600832,1293896.0717586486
2015-05-05,1338187.86010418,88425.96797600832,1249761.8921281716
2015-05-06,1311251.5626009684,88425.96797600832,1222825.59462496
2015-05-07,1280257.8421678208,88425.96797600832,1191831.8741918125
2015-05-08,1320049.495736796,88425.96797600832,1231623.5277607876
2015-05-11,1365602.2436540336,88425.96797600832,1277176.2756780253
2015-05-12,1386537.607278967,88425.96797600832,1298111.6393029587
2015-05-13,1397508.4723564708,88425.96797600832,1309082.5043804625
2015-05-14,1410131.3819895573,88425.96797600832,1321705.414013549
2015-05-15,1395043.3054668382,88425.96797600832,1306617.3374908299
2015-05-18,1420007.4095626655,88425.96797600832,1331581.4415866572
2015-05-19,1417379.021254911,1417379.021254911,0.0
2015-05-19,1452234.9148180028,147844.52375902736,1304390.3910589754
2015-05-20,1460025.1635034913,147844.52375902736,1312180.6397444638
2015-05-21,1502209.806040153,147844.52375902736,1354365.2822811257
2015-05-22,1535931.426716724,147844.52375902736,1388086.9029576967
2015-05-25,1584458.2401501401,147844.52375902736,1436613.716391113
2015-05-26,1622155.2757216091,147844.52375902736,1474310.7519625816
2015-05-27,1648914.1107092747,147844.52375902736,1501069.5869502472
2015-05-28,1545823.563452703,147844.52375902736,1397979.0396936755
2015-05-29,1562252.496053137,147844.52375902736,1414407.9722941094
2015-06-01,1651175.6972584669,147844.52375902736,1503331.1734994396
2015-06-02,1708725.2839106699,147844.52375902736,1560880.7601516426
2015-06-03,1712596.1778185335,147844.52375902736,1564751.6540595063
2015-06-04,1722207.9476979864,147844.52375902736,1574363.4239389591
2015-06-05,1754173.7195419446,147844.52375902736,1606329.195782917
2015-06-08,1756464.009887298,147844.52375902736,1608619.4861282709
2015-06-09,1753637.551396953,147844.52375902736,1605793.0276379255
2015-06-10,1776720.9677054905,147844.52375902736,1628876.4439464633
2015-06-11,1803210.7771201152,147844.52375902736,1655366.253361088
2015-06-12,1835282.2198858582,147844.52375902736,1687437.696126831
2015-06-15,1812131.1121138888,147844.52375902736,1664286.5883548616
2015-06-16,1786967.8516311417,1786967.8516311417,0.0
2015-06-16,1751074.7461419927,457131.3108823677,1293943.435259625
2015-06-17,1774437.1493277822,457131.3108823677,1317305.8384454146
2015-06-18,1729361.8655740065,457131.3108823677,1272230.5546916388
2015-06-19,1631137.1908837317,457131.3108823677,1174005.880001364
2015-06-23,1654913.4945376404,457131.3108823677,1197782.1836552727
2015-06-24,1691552.136756453,457131.3108823677,1234420.8258740853
2015-06-25,1639917.1531523466,457131.3108823677,1182785.842269979
2015-06-26,1529891.8075178177,457131.3108823677,1072760.49663545
2015-06-29,1474894.0743987793,457131.3108823677,1017762.7635164117
2015-06-30,1541401.5886867486,457131.3108823677,1084270.277804381
2015-07-01,1474802.954677297,457131.3108823677,1017671.6437949294
2015-07-02,1407478.1540898208,457131.3108823677,950346.843207453
2015-07-03,1334363.186943446,457131.3108823677,877231.8760610784
2015-07-06,1324493.7806886116,457131.3108823677,867362.4698062439
2015-07-07,1264161.047012103,457131.3108823677,807029.7361297354
2015-07-08,1212948.2148930503,457131.3108823677,755816.9040106826
2015-07-09,1274516.8829312273,457131.3108823677,817385.5720488596
2015-07-10,1338025.011142768,457131.3108823677,880893.7002604002
2015-07-13,1401913.4203329298,457131.3108823677,944782.1094505622
2015-07-14,1389089.525844128,457131.3108823677,931958.2149617604
2015-07-15,1364310.9693135615,1364310.9693135615,0.0
2015-07-15,1302636.044530801,351245.37150349363,951390.6730273075
2015-07-16,1307531.6709709908,351245.37150349363,956286.2994674973
2015-07-17,1359064.5052582244,351245.37150349363,1007819.1337547308
2015-07-20,1364499.5810344934,351245.37150349363,1013254.2095309998
2015-07-21,1379586.4823951605,351245.37150349363,1028341.110891667
2015-07-22,1384223.7907623122,351245.37150349363,1032978.4192588185
2015-07-23,1416769.6327415756,351245.37150349363,1065524.261238082
2015-07-24,1393470.303134812,351245.37150349363,1042224.9316313184
2015-07-27,1295565.4833461335,351245.37150349363,944320.1118426399
2015-07-28,1288667.2667901095,351245.37150349363,937421.8952866158
2015-07-29,1329955.6290890006,351245.37150349363,978710.2575855071
2015-07-30,1294977.9550719452,351245.37150349363,943732.5835684517
2015-07-31,1291515.5953856274,351245.37150349363,940270.2238821338
2015-08-03,1287763.8931267262,351245.37150349363,936518.5216232326
2015-08-04,1332551.1590768779,351245.37150349363,981305.7875733841
2015-08-05,1314751.188676978,351245.37150349363,963505.8171734844
2015-08-06,1308523.985539312,351245.37150349363,957278.6140358183
2015-08-07,1334021.4653844454,351245.37150349363,982776.0938809518
2015-08-10,1383919.2924214504,351245.37150349363,1032673.9209179567
2015-08-11,1385668.3679866535,351245.37150349363,1034422.99648316
2015-08-12,1370178.589996182,1370178.589996182,0.0
2015-08-12,1363478.1069457908,106390.33757615893,1257087.7693696318
2015-08-13,1389886.0304126805,106390.33757615893,1283495.6928365214
2015-08-14,1398252.047678141,106390.33757615893,1291861.7101019819
2015-08-17,1417031.7145871208,106390.33757615893,1310641.3770109618
2015-08-18,1309784.928169806,106390.33757615893,1203394.5905936472
2015-08-19,1341065.5450411462,106390.33757615893,1234675.2074649872
2015-08-20,1298449.9887948032,106390.33757615893,1192059.6512186443
2015-08-21,1227694.743700725,106390.33757615893,1121304.4061245662
2015-08-24,1119827.5806206106,106390.33757615893,1013437.2430444518
2015-08-25,1033161.0748793543,106390.33757615893,926770.7373031954
2015-08-26,1010104.3587664907,106390.33757615893,903714.0211903318
2015-08-27,1053917.77857618,106390.33757615893,947527.4410000212
2015-08-28,1113489.504884553,106390.33757615893,1007099.167308394
2015-08-31,1084337.330313394,106390.33757615893,977946.9927372352
2015-09-01,1038208.1286003473,106390.33757615893,931817.7910241884
2015-09-02,1024900.1151195499,106390.33757615893,918509.777543391
2015-09-07,1024594.6551325523,106390.33757615893,918204.3175563933
2015-09-08,1066269.3726871838,106390.33757615893,959879.0351110247
2015-09-09,1098831.798295279,106390.33757615893,992441.4607191201
2015-09-10,1079637.7807240062,106390.33757615893,973247.4431478473
2015-09-11,1075860.6787181091,1075860.6787181091,0.0
2015-09-11,1082734.2963076616,75456.2919463049,1007278.0043613566
2015-09-14,1011931.7146622594,75456.2919463049,936475.4227159546
2015-09-15,959186.6022002525,75456.2919463049,883730.3102539475
2015-09-16,1029805.8789371329,75456.2919463049,954349.586990828
2015-09-17,1002897.1727968391,75456.2919463049,927440.8808505342
2015-09-18,1010452.6756536597,75456.2919463049,934996.3837073549
2015-09-21,1043839.2298893798,75456.2919463049,968382.9379430749
2015-09-22,1054410.8155140837,75456.2919463049,978954.5235677788
2015-09-23,1033764.254956722,75456.2919463049,958307.9630104171
2015-09-24,1046552.6472691821,75456.2919463049,971096.3553228772
2015-09-25,1013961.3391003427,75456.2919463049,938505.0471540379
2015-09-28,1031793.6462503257,75456.2919463049,956337.3543040209
2015-09-29,1013631.7343024041,75456.2919463049,938175.4423560993
2015-09-30,1017365.0809454334,75456.2919463049,941908.7889991285
2015-10-08,1058986.5899533755,75456.2919463049,983530.2980070707
2015-10-09,1076255.9816291071,75456.2919463049,1000799.6896828023
